Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;43;-1.7316968666316976;9147;1;-3.0781385481239893;-10.020425731506942;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.785015171630015;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.1977824904928296;-1.6337726182640795;-2.391701133407406;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-1.9593698400775348;-1.537775585608535;-2.019399890861243;7.8759013716763;0.4612021542359994;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;18;-1.7316968666316976;9085;1;-3.0781385481239893;-10.020425731506942;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.833384079367304;1;0;0;1;0;1;-3.0750240294696796;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.376411401608558;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.7799333707746974;-1.9803462541770023;-0.4688016815309918;-3.2600222194662227;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;7;-1.7316968666316976;9147;1;-10.007425243204253;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.8800375376090646;-1.9541789093292639;-8.774156845403278;0;0;0;1;0;0;-2.991102447781802;0;-0.42361511068544533;-3.472948849025565;-2.465526912243127;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.2179477023575185;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;0
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.073250840995579;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.86892041974572;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.4011868245527102;-2.340007278496392;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.2956178004423726;-2.027170767755494;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.909392362954474;0;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.4018942879399714;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-1.537775585608535;-2.1030862554834946;-0.4688016815309918;0.4612021542359994;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.184770516582699;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.8800375376090646;-3.310219477380027;-8.926666972860648;1;0;0;1;0;0;-3.0582397131321044;0;-0.42361511068544533;-3.2399677443300408;-1.930038068742532;-1.982651308831134;-2.452860060602798;-0.4943525490553087;-5.424869231959466;-0.4303917461617935;-3.8827037599115646;-1.8819111259239492;-2.02209115594086;-2.2035098930301973;-0.4688016815309918;-5.740838468601037;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;0
1;39;-1.7316968666316976;9500;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.2761586253038824;-8.962696873522098;1;0;0;1;0;0;-2.974318131444227;0;-0.42361511068544533;-3.0069866396345164;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.212215875019657;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.40606048532289984;0
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.897546916161668;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.4120874424725365;1.4906507678453047;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.5015808391526346;-1.537775585608535;-2.0947176190212695;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.6151687673165733;-8.873362462293024;0;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.472948849025565;-2.0639102796176805;-1.7500655151197644;-2.3713148243422753;3.4756540847459183;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.2692046966918777;-1.6588544781916161;-2.11145489194572;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;17;-0.025702861944126947;9500;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.2761586253038824;-8.86743973889662;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3523846802831763;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-1.9629115947412228;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.014556274897092;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.816603029744163;0;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.299962742614318;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.4166966930254539;-2.000271578828033;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.40606048532289984;1
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.922224930313346;0;0;0;0;0;0;-2.8903965497563493;0;-0.42361511068544533;-3.2399677443300408;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.40606048532289984;0
1;42;-1.7316968666316976;9500;1;-3.0781385481239893;-9.932383882359217;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.6321991933546456;-8.85608785238685;1;0;0;1;0;0;-3.041455396794529;0;3.3452426683220207;1.419654349580449;-0.9929325926164909;0.8083782157052997;-2.295998737960619;-0.4943525490553087;0.21210100940515575;3.6600170272025547;-0.1950203930060728;-1.649534983463192;-0.08482887461156036;-1.9933094360822639;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;17;-0.5943675301733173;9500;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.9712093353673366;-8.886195029651896;1;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.5174797214083948;-2.382357408589107;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.4166966930254539;-2.061940459683698;-0.4688016815309918;-0.6020048096789214;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.94789006503109;1;0;1;0;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.1308463850552553;-1.6337726182640795;-2.4674217101534586;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-1.9010122633577786;-2.175614438016636;-0.4688016815309918;-4.50043034403363;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.859049214085049;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.2848939276970255;-2.401320922997514;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.077509610295819;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.823512873706633;0;0;0;1;0;0;-3.0750240294696796;0;-0.42361511068544533;-3.2399677443300408;-1.9969741741801064;-1.866358411975449;-2.520814423983347;3.4756540847459183;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.6588544781916161;-2.119823528407945;-0.4688016815309918;-2.0196140948988157;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;0
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.313898561999364;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.979971483428272;0;0;0;1;0;1;-3.0918083458072556;0;-0.42361511068544533;-3.0069866396345164;-1.8631019633049577;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.5474598174656107;-1.8044524117703635;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.40606048532289984;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.8800375376090646;-2.6321991933546456;-8.774156845403278;1;0;0;1;0;0;-3.0582397131321044;0;-0.23517222173507202;-3.2399677443300408;-2.1977824904928296;-1.5174797214083948;-2.4018942879399714;-0.4943525490553087;0.21210100940515575;-0.13821969092148295;-3.8827037599115646;-1.5720762693096064;-1.7799333707746974;-2.091928073394384;-0.4688016815309918;-3.2600222194662227;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;44;-1.7316968666316976;9991;0;-6.54278189566412;-9.979339535238001;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.72480081709992;0;0;0;1;0;0;-2.991102447781802;0;-0.42361511068544533;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.424122124999049;-1.537775585608535;-2.144929437794621;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;1;-1.7316968666316976;9070;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.9712093353673366;-8.864478377198418;1;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.0445058002479186;-0.4688016815309918;-0.7792059703314076;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.249334539291032;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.9712093353673366;-8.95874839125783;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.1308463850552553;-1.5174797214083948;-2.460504926502222;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.191745982538292;-1.2956178004423726;-2.050782277594587;-0.4688016815309918;-0.4691039391895559;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.966151795503333;0;0;0;1;0;0;-2.907180866093925;0;-0.42361511068544533;-3.472948849025565;-2.264718595930404;-1.7500655151197644;-2.5038258332656245;-0.4943525490553087;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.5015808391526346;-1.537775585608535;-2.153298074256846;-0.4688016815309918;0.4612021542359994;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;43;-0.5943675301733173;9500;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.885207909085828;1;0;1;1;0;1;-3.0918083458072556;0;-0.42361511068544533;-3.0069866396345164;-2.1977824904928296;-1.4011868245527102;-2.4361546127833917;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.191745982538292;-1.1745389078592914;-2.1308701285380827;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;43;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.921237809747279;1;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.472948849025565;-2.1977824904928296;-1.7500655151197644;-2.452860060602798;-0.4943525490553087;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.191745982538292;-1.537775585608535;-2.060047553617989;1.2001389291104665;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;17;-0.025702861944126947;9500;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.927654093426716;1;0;0;1;0;0;-3.0750240294696796;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.329086041205982;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.1745389078592914;-2.014750648428721;-0.4688016815309918;0.4612021542359994;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;1;-0.025702861944126947;9500;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.92271849059638;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3621409852629665;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.0941945792423806;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;17;-1.1630321984025074;9500;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.6321991933546456;-8.886195029651896;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.5174797214083948;-2.36112166980971;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.4166966930254539;-2.0445058002479186;-0.4688016815309918;-0.6020048096789214;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.9541789093292639;-8.883233667953693;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3072435671348197;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.2956178004423726;-1.9883163841211011;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
4;39;-1.7316968666316976;9773;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.6151687673165733;-8.858062093518983;0;0;0;1;0;0;-2.7561220190557454;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.4018942879399714;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.0947176190212695;-0.4688016815309918;-0.7792059703314076;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;2
1;17;1.1116264745142534;9238;1;-3.0781385481239893;-10.231726169461487;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.9541789093292639;-8.948877185597159;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.445579236082296;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.0640326187992546;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;1;-1.1630321984025074;9085;1;-3.0781385481239893;-10.032164644726638;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.8800375376090646;-3.310219477380027;-8.801302660970123;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.2659855606692143;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.001267845332565;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;17;-1.7316968666316976;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.9712093353673366;-8.895572675029534;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-1.930038068742532;-1.6337726182640795;-2.4273771742713843;-0.4943525490553087;-2.203743379751111;-0.4303917461617935;-3.212215875019657;-1.8819111259239492;-1.2956178004423726;-2.112849664549947;-0.4688016815309918;-0.4691039391895559;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.798834859554956;0;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.071006482238821;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.832890519084271;0;0;1;0;0;0;-2.9575338151066513;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;17;-1.7316968666316976;9070;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.899521157293801;1;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4273771742713843;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.091928073394384;-0.4688016815309918;0.4612021542359994;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.86892041974572;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-1.8631019633049577;-1.7500655151197644;-2.4910843900999176;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.537775585608535;-2.077980346096819;-0.4688016815309918;-0.7792059703314076;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.008686818287245;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.9712093353673366;-8.821045072291465;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.5174797214083948;-2.2872212994486114;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.4166966930254539;-1.9838331858967857;-0.4688016815309918;-0.6020048096789214;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.90198895870897;1;0;0;1;0;1;-3.0918083458072556;0;-0.42361511068544533;-3.472948849025565;-1.930038068742532;-1.6337726182640795;-2.3509285152771446;3.4756540847459183;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.191745982538292;-1.7799333707746974;-2.119823528407945;1.2001389291104665;-2.515777344725778;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;43;-1.7316968666316976;9238;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.930121894841882;0;0;1;1;0;0;-2.9575338151066513;0;2.4030282235701543;-0.9101566973747959;-1.7292297524298088;-0.7034294434186017;-2.4489396163949935;-0.4943525490553087;-1.3732968709786442;3.3678449719622443;-1.5359961627898882;-1.9593698400775348;-0.8113022301100478;-2.1160196027813365;-0.4688016815309918;-0.6837899607492997;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;15;-1.7316968666316976;9853;1;-3.0781385481239893;-10.137227918042926;11.219887109098849;-4.566269258157115;-3.701197167947771;-1.9617328231181286;-2.9712093353673366;-8.881752987104594;0;0;0;1;0;0;-3.041455396794529;1;1.6492566677686613;-0.9101566973747959;-1.6622936469922345;-0.3545507528515475;-2.3190749073628782;-0.4943525490553087;0.21210100940515575;1.32264058528007;-2.54172799012775;-2.0368285542311204;-1.0534600152762101;-1.9989432239070886;-0.4688016815309918;-0.28304272050444484;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.249334539291032;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.97404876003187;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.1308463850552553;-1.7500655151197644;-2.5293087195970374;-0.4943525490553087;-3.4116655743292443;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.9010122633577786;-2.182588301874634;-0.4688016815309918;-4.854832665338603;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.114337037264518;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.86743973889662;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.112849664549947;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;1;-0.5943675301733173;9773;1;-3.0781385481239893;-9.973470078628154;22.887651307709195;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.833877639650337;0;0;1;0;0;1;-3.0918083458072556;1;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4273771742713843;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.1281921648701703;-0.4688016815309918;-0.7792059703314076;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.890143511916165;0;0;0;1;0;0;-2.974318131444227;0;-0.42361511068544533;-3.472948849025565;-2.465526912243127;-1.982651308831134;-2.5293087195970374;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;0
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.167162146753153;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.6151687673165733;-8.922224930313346;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.0639102796176805;-1.866358411975449;-2.452860060602798;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-1.9010122633577786;-2.119823528407945;-0.4688016815309918;-4.50043034403363;-4.180900414630234;0.39888394732846816;-0.3215918228134705;0
4;39;-1.1630321984025074;9556;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.9541789093292639;-8.907418121822339;0;0;0;1;0;1;-2.8064749680684717;0;-0.42361511068544533;-3.0069866396345164;-2.1308463850552553;-1.4011868245527102;-2.504553915513811;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.1142872683847065;-1.1745389078592914;-2.1072705737146076;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
