Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;Curricular units 1st sem (evaluations);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;43;-1.7316968666316976;9773;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.2931890513419546;-8.91728932748301;1;0;0;1;1;0;-3.041455396794529;-1.7961658578673834;-0.4943525490553087;-6.834111792300622;-2.346663410845464;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;43;-0.0257028619441269;9670;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-2.6321991933546456;-8.955787029559627;0;0;0;1;1;0;-3.07502402946968;-2.0639102796176805;-0.4943525490553087;-4.861172207823003;-2.191745982538292;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.79389925672462;0;0;0;1;1;0;-2.856827917081198;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.5790395533062207;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.2761586253038824;-8.94344802248379;0;0;0;1;1;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-2.203743379751111;-2.2692046966918777;-0.4688016815309918;-0.4691039391895559;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;42;-1.7316968666316976;9003;1;-6.54278189566412;-10.21411779963194;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-1.954178909329264;-8.881752987104594;1;0;0;1;1;0;-3.024671080456953;-1.930038068742532;-0.4943525490553087;-0.7273940308222817;-2.0368285542311204;-0.4688016815309918;-0.2830427205044448;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.33150693182891;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.823512873706633;0;0;0;1;1;0;-2.7729063353933205;-2.331654701367978;-0.4943525490553087;-1.4789900630042303;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.909885923237507;0;0;0;0;1;0;-3.1085926621448308;-2.0639102796176805;-0.4943525490553087;-1.1971415509359995;-2.1142872683847065;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.914821526067842;0;0;0;1;1;0;-2.7896906517308966;-2.0639102796176805;-0.4943525490553087;-4.861172207823003;-2.2692046966918777;1.2001389291104665;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.846216646726177;1;0;0;1;1;0;-3.07502402946968;-2.1977824904928296;-0.4943525490553087;-0.995821185172978;-2.0368285542311204;-0.4688016815309918;-2.329716126040667;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.971209335367337;-8.912353724652675;0;0;1;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-0.7792059703314076;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;39;-1.7316968666316976;9254;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.92567985229458;1;0;0;1;1;0;-3.0078867641193776;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-2.019614094898816;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-0.0257028619441269;9070;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.2761586253038824;-8.897546916161668;1;0;0;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;39;-1.7316968666316976;9500;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-9.02093698692006;0;0;0;1;1;0;-2.8736122334187737;-2.331654701367978;-0.4943525490553087;-2.203743379751111;-2.2692046966918777;-0.4688016815309918;-6.981246593168445;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-1.1630321984025074;9119;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.894091994180434;1;0;0;1;1;0;-3.1253769784824064;-2.465526912243127;-0.4943525490553087;-8.243354352641777;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;1.1116264745142534;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.944435143049857;1;0;1;0;1;0;-3.1085926621448308;-2.264718595930404;-0.4943525490553087;-1.4789900630042303;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.190639973192548;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.9617328231181288;-2.971209335367337;-8.938512419653453;1;0;0;1;1;0;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;-8.243354352641777;-2.501580839152634;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;17;-0.5943675301733173;9500;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-1.954178909329264;-8.8950791147465;1;0;0;1;1;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-1.3495296801241716;-3.310219477380027;-8.934070377106151;0;0;0;1;1;0;-3.1085926621448308;-1.8631019633049577;3.4756540847459183;-4.861172207823003;-2.346663410845464;4.538020150393384;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.880037537609065;-3.310219477380027;-8.774156845403278;0;0;0;1;1;0;-3.0582397131321044;-1.9969741741801064;-0.4943525490553087;-4.01562667161831;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;17;-0.5943675301733173;9119;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.913834405501776;1;0;0;1;1;0;-3.1253769784824064;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-2.515777344725778;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;44;-1.7316968666316976;9119;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.872868902009989;1;0;0;1;1;0;-3.1085926621448308;-2.1977824904928296;-0.4943525490553087;-4.861172207823003;-2.191745982538292;-0.4688016815309918;-2.515777344725778;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;15;-1.7316968666316976;9119;1;-3.0781385481239893;-10.137227918042926;11.219887109098847;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-9.02093698692006;0;0;1;1;1;0;-3.024671080456953;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9119;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.873856022576057;0;0;0;0;1;1;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.2931890513419546;-8.91728932748301;0;0;0;1;0;0;-3.091808345807256;-1.930038068742532;-0.4943525490553087;-6.834111792300622;-1.9593698400775348;-0.4688016815309918;-5.740838468601037;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;1.1116264745142534;9773;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.867933299179654;1;0;0;1;0;1;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.191745982538292;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
4;39;-1.7316968666316976;9853;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.981452164277373;0;0;1;0;0;0;-2.8736122334187737;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-0.6020048096789214;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.79932841983799;1;0;0;1;0;0;-2.991102447781802;-2.0639102796176805;-0.4943525490553087;-4.01562667161831;-1.4946175551560208;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.7316968666316976;9670;1;-6.54278189566412;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.65563125162115;-1.2761586253038824;-8.971580958616702;0;0;0;1;0;0;-3.07502402946968;-2.264718595930404;-0.4943525490553087;-1.1971415509359995;-2.346663410845464;2.8690795397519246;-2.019614094898816;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.823512873706633;1;0;0;1;0;0;-3.091808345807256;-1.930038068742532;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.774156845403278;0;0;0;1;0;0;-3.091808345807256;-2.130846385055256;1.4906507678453047;-4.861172207823003;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;39;-1.7316968666316976;9003;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.823512873706633;0;0;0;1;1;0;-2.7057690700430186;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-1.8819111259239487;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
5;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.923212050879412;0;0;0;1;1;0;-2.991102447781802;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.5790395533062207;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;43;-1.7316968666316976;9130;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.880037537609065;-3.310219477380027;-8.872868902009989;1;0;0;1;1;0;-2.8736122334187737;-1.9969741741801064;3.4756540847459183;-6.55226328023239;-2.424122124999049;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.2761586253038824;-8.897546916161668;0;0;0;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-4.50043034403363;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-0.5943675301733173;9070;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.921237809747279;1;0;0;1;1;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.963683994088164;0;0;1;1;1;1;-3.07502402946968;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.1630321984025074;9147;1;-3.0781385481239893;-10.237595626071336;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.971209335367337;-8.898534036727735;1;0;0;1;1;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-4.861172207823003;-2.191745982538292;-0.4688016815309918;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;44;-1.7316968666316976;9003;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.922224930313346;0;0;0;1;1;0;-3.1085926621448308;-1.6622936469922345;-0.4943525490553087;-6.834111792300622;-1.4946175551560208;-0.4688016815309918;-6.981246593168445;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;39;-1.7316968666316976;9119;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.853126490688647;0;0;0;1;1;1;-3.024671080456953;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.6321991933546456;-8.897546916161668;0;0;0;1;1;0;-3.07502402946968;-2.130846385055256;-0.4943525490553087;-1.1971415509359995;-1.8819111259239487;-0.4688016815309918;-4.50043034403363;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;39;-1.7316968666316976;9119;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.971209335367337;-8.907418121822339;0;0;0;1;1;1;-2.957533815106652;-1.7292297524298088;-0.4943525490553087;-3.170081135413618;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;51;-1.7316968666316976;9085;1;-10.007425243204253;-10.21411779963194;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.897546916161668;0;0;0;1;0;0;-2.957533815106652;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;-0.4688016815309918;-2.019614094898816;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;44;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.971209335367337;-8.872868902009989;1;0;0;1;0;0;-3.091808345807256;-1.930038068742532;-0.4943525490553087;-1.1971415509359995;-1.4946175551560208;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-0.5943675301733173;9853;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.95874839125783;1;0;0;1;0;0;-3.041455396794529;-2.264718595930404;-0.4943525490553087;-1.1971415509359995;-2.346663410845464;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-9.979339535238;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.72480081709992;1;0;0;1;0;0;-3.041455396794529;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-1.649534983463192;-0.4688016815309918;-4.50043034403363;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.7316968666316976;9556;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-9.02093698692006;0;0;0;1;0;0;-3.0078867641193776;-2.130846385055256;-0.4943525490553087;-4.619587768907378;-2.191745982538292;6.206960761034842;-4.190328312891778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.29629019216982;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.98934912880591;1;0;0;1;0;1;-3.1085926621448308;-2.1977824904928296;-0.4943525490553087;-2.203743379751111;-2.2692046966918777;-0.4688016815309918;-0.6020048096789214;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.038034101336487;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-8.774156845403278;0;0;0;1;1;1;-3.091808345807256;-1.59535754155466;-0.4943525490553087;-4.01562667161831;-1.649534983463192;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.2678343946151074;-1.954178909329264;-8.872868902009989;0;0;0;1;1;0;-3.1085926621448308;-2.264718595930404;-0.4943525490553087;-1.1971415509359995;-2.1142872683847065;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.7316968666316976;9500;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.904456760124138;1;0;0;1;0;1;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-2.203743379751111;-2.346663410845464;-0.4688016815309918;-1.6652117735938414;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-2.573935966112086;-3.310219477380027;-8.892117753048298;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-0.4691039391895559;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.922224930313346;1;0;0;1;1;0;-3.0582397131321044;-1.930038068742532;-0.4943525490553087;-1.1971415509359995;-1.9593698400775348;-0.4688016815309918;-4.50043034403363;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9119;1;-3.0781385481239893;-10.084989754215275;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.971209335367337;-8.873856022576057;1;0;0;1;1;0;-3.1253769784824064;-2.465526912243127;-0.4943525490553087;-8.243354352641777;-2.501580839152634;-0.4688016815309918;-5.492756843687555;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.844735965877076;1;0;0;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-0.7792059703314076;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;43;-1.7316968666316976;9070;1;-3.0781385481239893;-10.33150693182891;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.981452164277373;1;0;0;1;1;0;-2.856827917081198;-1.9969741741801064;-0.4943525490553087;-3.3110053914477326;-2.0368285542311204;-0.4688016815309918;-2.639818157182518;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.907911682105372;0;0;0;1;1;1;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.928641213992782;0;0;0;1;1;0;-3.091808345807256;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-1.9593698400775348;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.922224930313346;1;0;0;1;0;1;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.284551278950124;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.984907086258609;0;1;0;1;0;1;-3.1085926621448308;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-2.1142872683847065;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;18;-1.7316968666316976;9853;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.991323369938044;1;0;1;1;0;0;-3.07502402946968;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-0.6020048096789214;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-0.0257028619441269;9670;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.615168767316573;-8.90198895870897;1;0;0;1;0;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.21411779963194;11.219887109098847;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.954178909329264;-8.94789006503109;1;0;0;1;0;0;-3.07502402946968;-2.0639102796176805;-0.4943525490553087;-3.4116655743292443;-2.2692046966918777;-0.4688016815309918;-1.6652117735938414;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;17;0.5429618062850633;9070;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.909392362954474;1;0;0;1;1;0;-3.0582397131321044;-2.3985908068055526;-0.4943525490553087;-6.834111792300622;-2.501580839152634;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;7;-1.7316968666316976;9147;1;-10.007425243204253;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.922224930313346;0;0;0;1;0;0;-2.8736122334187737;-2.1977824904928296;3.4756540847459183;-2.958694751362444;-1.9593698400775348;-0.4688016815309918;-1.6652117735938414;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-0.5943675301733173;9254;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.90495032040717;1;0;0;1;0;1;-3.091808345807256;-2.0639102796176805;-0.4943525490553087;-2.606384111277156;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
2;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.2761586253038824;-8.863984816915385;0;0;0;1;0;0;-2.8400436007436225;-2.3985908068055526;-0.4943525490553087;-1.4789900630042303;-2.191745982538292;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-9.996947905067548;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-2.2931890513419546;-8.839800363046741;1;0;0;1;0;0;-3.0582397131321044;-2.0639102796176805;1.4906507678453047;-2.606384111277156;-1.9593698400775348;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
